id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample
id01906,21f1a2ad9336ec7046351fe202e9fb7a1e6d5dc743f0bd76b6c0307b581a42323a7de390328aeffe560c1e5faa14f7d92f6cf6d90f594536535b2d578cc7d089,English,en,female,fourties,us,3,37
id04076,9e43509873d1ebc17cbcf5245ef800b182e063bc3dab582f71ba557f2ee2269b771238bbbad110645803f2b54d26c24acc0dba122b8f1e7617b153b6a8a09309,English,en,female,sixties,us,3,12
id01724,467bcdabc8b644cf0d501f506ca9103edc3ce130766736fe9c91f3c55c842f140c1570111251d8a17c7eab31b66825c19fdb0be75112fb47fe4705cafa7ea134,English,en,female,fifties,us,3,42
id03933,fcb16bb0d63a8ef9999d7f8c2c0667ed7e9db67563df59de1b7141e6f2ce845c2a58a894f82cff24856197c0da92efc1814e95ddbe96742ba7809345705d8b87,English,en,female,teens,australia,3,13
id07403,3ed553a0630d06262cf15361716898eb2747b2707afb8a63c14ec07f98969df4180becf13a79891249c98b79f3351ab9a69241ff386e38fefcd5a50c2524ed63,English,en,female,fourties,us,3,2
id00608,75de62a4fb3e5aa6080425b2862baa8638420f5ebfa0e38c40f55ab6b92b1f41f4a6bcf3b24b32660dd86c00efd74bf0015f8d8014d3bc7d5e247303e114de09,English,en,female,thirties,us,3,118
id04513,a818d19f017a9372f15b6af3aaf5d7fa8f56096890cbf497b31ea7e2066fe1b086dc273ef545bcbd8fb6945ce7693247c335ecbf61316a8f9e81c1449c7a23ae,English,en,female,fourties,england,3,10
id05933,ac4f43eec6e412b3107f5d413687629e51c8716959285487cef85327acd19c6e8a7457d2765f613446f78c66b7a0a3d01579ecb8818c9c5d376f7f9a2d24b8df,English,en,female,sixties,us,3,5
id00413,14ef50c164c4c77e1edb4141a9ea3e9835b70148c2217f79efae6dfb6f0fa06ee07b6e3a91f5121e7137e815e632ffcb8c9ab4400f54cda76f7638f87a2548f9,English,en,female,twenties,philippines,3,166
id01644,b87aa6da0736f46beed931f9826b8726d3726ff07963e52418bc8bdc17d063ca450f889b73926fb4dda6888a8b2d81dced00ed0ce9e800ab62ae3363b4d585a2,English,en,female,twenties,australia,3,45
id06740,ab244a9a2dc37a4c1a5993e30e841dff8657c62917a9aea987802846e77b5d509fd7ec067d46a5bdd6421178a541b1e036e923292117b3b1b5efb82ad145e681,English,en,female,twenties,us,3,3
id02304,8f61dec7212c48dfd7d32be93702491e3c7b5ae09b6f9955ab03aaf48e8f72cd64069cb0b042b727a9ced68df32a5766c287f86279a313e1324567ba85ae7ef7,English,en,female,thirties,bermuda,3,30
id00564,752818701a039f206ffec619c650e543485d98a3e7e9b75b3133e090989ac3ecdb7d54267e332f07dfe92ceaf978d67384896ecd1c021ea0cea88ea208f2cf05,English,en,female,sixties,england,3,126
id05457,ce5ecc9f299f35d8b28df327b86ea015dd67efaa5c44b0dd80d3f1dba7b71b9a6b75469756af0729208015b468def3b480992f6a72ca6f0db228126ba0c8fe2a,English,en,female,seventies,us,3,6
id05745,f5865863230ed7b63d451dfd1eab2fbc1031d3cec9b67ad8cd8297ecfe39b56edb2e38d408b494c1efc717bb2be30ea786b3bae7f80ffdfcd33573bc4ebaa942,English,en,female,thirties,us,3,6
id05995,64d4d1cbd456929561fe03577ac66dbeef0cc95ef87029c5510ebdbec8aae8caccb03d12550fece833041a5dd0fd3a1464041384ce4ccc71fa5fa990f3bac801,English,en,female,seventies,us,3,5
id07130,7928aa1d2dc2a00348ab7c9039e94d772ef643dc7b8953bf21a66ac7b54c3686e1e77d40f030e30c5db73c887d690e7fa8cbe53bcad31f9afd303da746d9cc34,English,en,female,fifties,canada,3,3
id04413,8a597382df5afe68e30c800e2969a68838ddd63d76aeae56fe8e4c8743c4791460161afbbd970d6297df3ad55e967b094c7b4e521fd9a6c07223f4fa17ffd595,English,en,female,fifties,us,3,11
id05954,61f6d3a34b5434b3ac4471b88979da44645d55f50b930bb3b72b3edc0d14cd38231d0ae5eb7b7513004f75a7f9a9bfa9b79175c967ffa3fe6515ae582f875af5,English,en,female,teens,us,3,5
