,id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample,label
843,id00309,48afb04e87b2555ffe41244e4842b3a64371ea814fd7c4b788f47e95bbd1f10f86a975b9a0008cdcdf3f8c028aee1394ae5160d9cc68d304fa44452cbce94d75,Spanish,ca,male,young,ca_central,3,65,10998
844,id00917,865ced376f11df7f259fb83be3cf7f46456e5dcc5f6d126772bde03f43acd4293bbad288f9dfed31a288e108d6619a082a72fa5bf5c8ddec76ece3a42c6f07d1,Spanish,ca,male,young,ca_other,3,10,11606
845,id00805,a0478be5eaa7d12c2b2cf0f0918851a679c0b19eb8c7b2c11055892fd1e2d3445e1d911d2a475a6263d501fc00c1b70117c15dfcb0ce4f995b94431fd6bf5f60,Spanish,ca,male,young,ca_central,3,14,11494
846,id00996,dfa4d3157083f27f23ae4a5821a694828c8c4122610126d3bd04a12cf1828cdcfdac2bfc1d763c20699337b8df63f7f4a1cd69394fe22db19419ba1519c8ffc1,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,10,11685
847,id00919,5e79962b73233f9e38954e4c159012c9baf5670eb2cb9e1194fa3f3e3dcdc04abdd69753235fb44f2d58baeb8db3f51d202f17db53275b7e903038deddabeea7,Spanish,ca,male,young,ca_central,3,10,11608
848,id00066,ca3504f4dfc705d366b32de88af57072fa98ba340d41baec12ee19effdf3c08c5e3a7c67203618ac22682ebe81e43d9238c1617f18870a8e363359a245a4961e,Spanish,ca,male,young,ca_central,3,327,10755
849,id00591,ab3e92a49c04692ca4f90d3c54e223adaebaeb547e00e74bc6134fb87d9175360c0acec40a00de360beac104e519b4e53f149ad351870ec576503836f1d89569,Spanish,ba,male,young,ba_mendebalekoa,3,24,11280
850,id00664,6b2357ef0c180c6c75461bc8a7917c8c1d0c8097a761870dc789e3457a0005191dcb016ab32b8b16918f9b3e930509327bfddaa4acd36102ead66a15d70e40d8,Spanish,ba,male,young,ba_nafarlapurtarra_zuberoatarra,3,20,11353
851,id01152,5b7d3d93b73a9606398f694719d0433158db758d47f9ba4859317bb832a94ef276fbebbe110fcae9cc8567c827bbbee856594a302242d2e1e615bd897fe12727,Spanish,es,male,young,es_surpeninsular,3,5,11841
852,id00115,4a6bad1e8fd16f2a0f87bc990eb8baed371accabad2d1073dc9cb7738af65d8106acfe99ce957dafba0c6e52c2212fd511b6d1fbd920aa17b08e958e35835c6f,Spanish,ca,male,young,ca_valencian,3,202,10804
853,id00822,e3c4884510edf8a6dbee7a3575911878e00f0f730382ba7d1a9a01e6b60cbe7cbecb9666da32e00bf3e4368c42461c9fcb60e6473ae23a6bf5be8f1c585eafa8,Spanish,ca,male,young,ca_central,3,14,11511
854,id00191,99e16d98b46ade84217c23fe9f06b3b5620f34213ee52947f839dd035fb1a5c5488655dfa608d2bdee46b3ad80bfc97722d794ccd13fcf42d94f74aded37fe43,Spanish,"es,ba",male,young,es_nortepeninsular,3,129,10880
855,id00636,432adb492a75b3f7f3ef134113d5e07575a4fb5e081d0c7653afa985ca5dbe0e391503038d74ed9a9f8d010f871045ae60838d96c1f21998317995a1fbb533ea,Spanish,ca,male,young,ca_central,3,20,11325
856,id00481,5ec479619500957e919f9c7a5a19fe8ffe5b18b50b44ccdc5d6a04b69013d1093dd9c4a8968f42c5dbaaf7964f40b11ecefa9f9835b7c42acb0f504d7a1af0c2,Spanish,es,male,young,es_caribe,3,30,11170
857,id00451,a9768d7823d4b056fd4194a71c9cb351d9b5250202947b63175c71d64a77648fb95b693e73709e8711394e65d8469586ca345f0051e67a9bb4f3edb5e4885bba,Spanish,es,male,young,es_americacentral,3,34,11140
858,id00903,450196a0fa85899068443a4ef8e89324fcc8f0fd3aa4da82d275a0324f6fb5329171f78e696fca6439fed8530d476f4c9e256d455f6c60467b8bf63900c18e69,Spanish,ba,male,young,ba_mendebalekoa,3,10,11592
859,id01007,ae241d51a2bc996c9a46a43f5aa0cd1e765d0581907104b39c1ca69b3378c9244b7d39ab8b2524cc2119cf5f44e28f17eaadd233284aa3cdaa65601c4dbfbfdd,Spanish,es,male,young,es_americacentral,3,9,11696
860,id00560,1b73271c1114ae0394bfe1af7199ccbf67744add220e830f9eae6704812d7ebf53e2f3e6d4ebcdd181630a660725a9d08d31ad7625219470d99c2686413b430e,Spanish,es,male,young,es_rioplatense,3,25,11249
861,id00248,e36a6a9fae54c07936fd2b62ba4ad617cf1ab737a1d7ad96d2748c3b10058f6e41026a63c45a72873c21db4f547833871a8a3f796a413254ca9739787fcc8edf,Spanish,ca,male,young,ca_central,3,91,10937
862,id00247,1f6d42f1652b6e2224c75e8ed1f9e6df461c2bb72bb672ff39757d74df8db9df9a4b148aa027710b0a294302d414453a698912bddd3257277ac904c37e0e07b5,Spanish,ba,male,young,ba_mendebalekoa,3,92,10936
863,id00281,f9b62d5a083c1a5c74a3d88f69e63003937c1e5e8799b153ba5d9a0f41f1d69e50188e6aa1c9ee70efd41be088b2e25bc42d906933108ea7d2f008cde3019b74,Spanish,es,male,young,es_andino,3,75,10970
864,id01186,666e3346d924c5047d1b4b756a72f1af1857135e246d97db0117c8e466a29699a89bc3ad77806bd16b82d6bf31099f9cedc2166162d175d1f6e65b69484353dd,Spanish,es,male,young,es_nortepeninsular,3,5,11875
865,id01269,49e79fdaf240cc8a6bae55b400397415d247fe42fc55ad0d9a70096e029fd5ff5045b86397fa7a573e62de96a78ee9313d52fb329374adfd2942168ab18b4844,Spanish,es,male,young,es_centrosurpeninsular,3,5,11958
866,id00736,53fbf6e8173b388e133ceb8ff29f8d0f47983f2aece3bd67a8208f37eee4866fc7caa413e444450f521988920b74aa52d3fe29a2d813da9a035ebcd6cb724563,Spanish,ca,male,young,ca_central,3,16,11425
867,id00514,adf45652295b94f5a4b8f12f44224912b03d7262b027860c712ab8830329470d62edbb876b3e643507d98048eada14ca0f400aed4460e6abeccfd8a23c921a2d,Spanish,ca,male,young,ca_central,3,29,11203
868,id00730,05c64c1da695af0f507d7bad4dd913aadb2df213b3e4394741137c08d6611929c325bdfa6d21ec7b47ce804cf569e50a8eec65ae70fefdb177c4f129a902e504,Spanish,es,male,young,es_mexicano,3,17,11419
869,id00418,d0881e90086508e89475ff31d18500b13c7d97f218c76a3893bb418efefdf835d25b38b66e51e5bc436d252758da2aae39f5b1382ba43772d23fef736bd95a24,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,40,11107
870,id00888,69747c7d478a267c8dfc481664697f06f65b839b092ed3dde69bd55f9abbf10d76b17acd51eb198313b38743f78691faed9d80f4f5aa8697d5bde8a6902fc27b,Spanish,ca,male,young,ca_valencian,3,10,11577
871,id01004,2cc314bf38ae54ecb2bfe5ebd172b664ccfcce4b1f6bb9abcde229b5424232eb720ddb514ef3933cd2f34036b94b2b32fa736aa7e56a58c0c99a745516f70a1f,Spanish,ca,male,young,ca_central,3,9,11693
872,id00339,d6d53a6736eea54a60aa290e3694d5ae5a9eab726e0ee1e815851263f4b6c55dc66b3b96dc070ded34d9bd87c2cbc688a4aba55f48b59818e8bee9d58934a1be,Spanish,ca,male,young,ca_balearic,3,56,11028
873,id00439,c66e098de5f555ca0f43d877c8969b49faf29ea7d77a7f1ae80b142cfc17ce0efb16044bc1a601aa19d8cb43c15b0a335ef3484ebf63981fe8c8b12ce077a8de,Spanish,es,male,young,es_rioplatense,3,36,11128
874,id01067,5502dc11f8d9be184ab495e0b50fd4a74047185f313d0245e2bae18198391ac892e5e5184ae5a039ed5fc820c6f10f35df51db26f539d3817e8789fdb50e3438,Spanish,ca,male,young,ca_central,3,9,11756
875,id00931,1ce33dcba08ddc594500ad070f93d837500d90d7880349c9b2658274630b8d08533631bf8d0a86816ec2329360cb2dabde059c0c1e55830044aebeb5175b31b9,Spanish,es,male,young,es_mexicano,3,10,11620
876,id00540,f122216adeb99eb249db76bb030f476c3ac2b9aef6739bc962c1aaf27765ac183e761f1b46dc179ca7e432b6af6a6b6047af314add8fa147fefb944384cadeb9,Spanish,es,male,young,es_chileno,3,26,11229
877,id00065,58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8,Spanish,es,male,young,es_filipinas,3,329,10754
878,id00274,939f0bc7bdc2a5049a74d4db8c38b849364d6d49ce50bf862c391dbc70d9f9ae6b616a291d0ffc27170a88146837b3b3ac9cb9da244c7dfa6f9783fcd0e2ff9a,Spanish,es,male,young,es_mexicano,3,79,10963
879,id00368,8dbf5483331035fec350d3a0e5ed14e60f1384c545f4e54c240168c635de37e037185c003389700d72bc64f1b4bdfac077489d1b86653404ae863e4e2f067350,Spanish,ba,male,young,,2,50,11057
880,id00463,62ebd5107cb1284deddf0302fef069da39a05a40547e5b5cd23b7107cb45c26e7d604f24a823f0f52033e326169cd59d71525a40ae8fbb07589c86d0a55c3aae,Spanish,ca,male,young,ca_central,3,33,11152
881,id01013,60a93a1aeb8df8d4cc75bd66ee7de81409be11e643356828a68101b11e8bdba4e31f68c668e254a0eff72a6635f0790c5306e85812b3d2410740e21eaa9c8700,Spanish,ca,male,young,ca_central,3,9,11702
882,id00936,0f7310352506f1a69ba251fec829b5a9a4234cda1b621bdff77f0a6bbac4858f421d73219ab8b87856b3994ce7aa0681f260e0dc21d87d81316146a4c85a3067,Spanish,es,male,young,es_andino,3,10,11625
883,id01111,5159a7102462858f5ccd85d027174ee265da17de6c912be31d7cbf83367ba1728f4dbd7c63416ed6759a54a9f514a4b25d6d71b1bf0d522cdc6152ca62419c8b,Spanish,es,male,young,es_mexicano,3,7,11800
884,id00060,f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a,Spanish,es,male,young,es_nortepeninsular,3,347,10749
885,id01120,90bfb43532ce35a289e707221648bf47c91201a38029954f073df88545a5b47f64e62d25b86777d13dfc6fed049e2201fc8998012030a825407c3b34ade189b3,Spanish,es,male,young,es_mexicano,3,6,11809
886,id01178,79d26d6c7c9039151e346aca0e885fe45f6dd3e852166a392a4f29711a554a5fd61ea31bcdd8fd1333acce05a283c0e73e48703d8ae13e06d939ed30037d3c61,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,5,11867
887,id00719,58bd6dc593d1bdd7671f9f34245de326f655f1adbdf8df1434961928004ca46a5dd662f44b9157ea64205dfabd523b4b6077ca089b242f9a3af737817c8eaa24,Spanish,ca,male,young,ca_central,3,18,11408
888,id00267,1431d4db9f22b14c44f92de5c867f05f1b9d73220f970411c5d223c8c0b23556aa4e0fd3d6ecc5731d938733aa7372933880c07d07b7b4f4609c310f9946650a,Spanish,"ca,ba",male,young,ca_central,3,81,10956
889,id00158,3158f74e3187168a5350ad254ef12445ef1aaf77cfd2e7621a08453ca48922eb3d2a5106942aa9613cb28f62badad90edd0dfc05ce1516e02215c3e75f450a31,Spanish,es,male,young,es_rioplatense,3,151,10847
890,id00013,4de9f262eee7ee7d24ef8933af4610a1c5b97ff055c4fd0f97868e338a017308d460f4b003b74bd2aba7789153593f3b986b814fd93f2e4dfa5b55594fb17c55,Spanish,ca,male,young,ca_central,3,1371,10702
891,id00898,33d79bee85820f769cb54e344b529e13478b0ec1c4742a10406a73c220da56e4ecb2c011f133aa11fb3b5c3c91a0c061ef3a179f4e5fa7b9c56a11fe2029f1fc,Spanish,es,male,young,es_mexicano,3,10,11587
892,id01009,7902c67789cfb7be063581f805bc8db802143cc056667afe2eb6ea91c92376d676e8ca1d9e514c58a23a686730033ff21dabfed5353f75950a7b0695389e85fe,Spanish,ca,male,young,ca_central,3,9,11698
893,id01091,34b207164beb4471a388c4b190b979e0bc71939cbe6e07e4a23a971c2b4fb768ceafa3af1346a2017b72e842f8d7d877f9cc14c9c976dfe98c9bf738f2630596,Spanish,ca,male,young,ca_central,3,8,11780
894,id00230,e70f0d05dce858fd47250274faa5bcebd2816fbd30f5a4d1a551133e5470bb37b29e2c8b9d021e19751000a4ac4c326bcdf882ff46d88bae9c45fbfa5f4b47ee,Spanish,ca,male,young,ca_central,3,100,10919
895,id01256,2206496756af078858941f4bec260fbfc69d338b42a3c6e067f732a50e809c54410359428b3ad2468afc6d90beda0b6a97f58389b64f89cea0be7d7260e4b392,Spanish,ca,male,young,ca_central,3,5,11945
896,id01139,4c584a327b4b741624f43044efd0882467da82e1185bcf9e3d9181bf7c7479daa89b22a976756afddf2127498d2f25564403f007853a1edc1a190ebac8ae3576,Spanish,ca,male,young,ca_central,3,5,11828
897,id00471,693ddc4da7e4e7d7cafd54e405265bc174c34f6aeb36d32c7439ab93f8b097e1b0b299651723ddfea7be8c361b028fa66d2fd6e401d49def4cf2153f73861500,Spanish,ca,male,young,ca_central,3,32,11160
898,id00286,e279eecdd6e99a03e55130e2201a5f0b61ad97e4998ba7a345fdf00e8f2ff5726ef8187f45d0e6bd9938f39c30a06d52da91fd58100223043ba5b0654a0adcc4,Spanish,ca,male,young,ca_central,3,74,10975
899,id00342,cecce15c044d4f1a21e1675c9face2ba0717e107e0aebb430e749981d2ac5828b4df5c775eae69a6cd15eb07465468e13bea56d9565f29b3173350978c08dedf,Spanish,ca,male,young,ca_central,3,55,11031
900,id00252,7e287a6d8476d523f4f80b8288f250c77be226942379b8b83eac0b614c2af3077bab25518bc0a087512bf16f95ac2b638ef37ea88f39232ac0ed9fd45c17564e,Spanish,ca,male,young,ca_central,3,91,10941
901,id00262,4977afbd688d7bc80bdb4dc05721ab7187bec0bbc2b064ea8c82099cd54e90a6f8e060c06facb4de931dc32cccc774e1443875f416d0d96b743542cc5ebe0e42,Spanish,ca,male,young,ca_central,3,83,10951
902,id01125,da838ae1e7eda75bff268eab00f6d877b2407eea6a7cf5539eb87e755a4d48b98c4c5715cf5463b291815194d7e54d4e6971fe5bae8e3869430ebadf2f03711a,Spanish,es,male,young,es_americacentral,3,6,11814
903,id00126,9f0fbfe866b0d4bc79c858189a28855a3630cc6e79c26e125bdf81c73ad79a735cab4f55a59e660bbba0c7a0c220bd9b90f4ffa0a49e41840100c126cc01dbf5,Spanish,ba,male,young,,2,188,10815
904,id00571,9df986142eaf76230f32293a19801b71b693b8b8851c99e840af5ee840c7491ba0042106346cb9e899b512bdf5a91608e2b5f045b9f2edcc5a8e036a68683eda,Spanish,ba,male,young,ba_mendebalekoa,3,24,11260
905,id00211,f73c19f0ee454497404634acad7378d688d1b0f4eed3b059ad669ab78226f8ef642f4912aa9afbb9d8b5223044541f06f0917316d9abebbe208cc36a0775687b,Spanish,ca,male,young,ca_central,3,114,10900
906,id00585,30c83b012311e5751d4ad4c5ac61e8b1db2916a7de16c8355a3c4a22060ade178dec7ff54a7b510509badc0bfe4b655a9259b57d0621a082b5990c9c2958ef0a,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,24,11274
907,id00353,e7b6aba10a9d07509d3bf1fc15df6840fcd560f6f7b4aeb00787fa4276b1660ccc9156a242d0374e1354ef4e3286c5f68aed83433facedc9466cf7b76069b47f,Spanish,ca,male,young,ca_valencian,3,53,11042
908,id00361,939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,Spanish,es,male,young,es_rioplatense,3,52,11050
909,id00775,fd812acdfbec4b716edf4d76efdab44e425b577e9ed4825e5e79b83f52ea55d941ef22701ba5172137e09322de1e565a8e4c0693dd6e8dd84ec475156acef4b3,Spanish,es,male,young,es_americacentral,3,15,11464
910,id00105,22d8793b1ce7e4c879abc7732e408172cd78a0244566dacacf6ae938e9d1a0866b053f15d831107640e80211ce72e471af1c58b12e36aa857703371e62e92dce,Spanish,"es,ba",male,young,es_nortepeninsular,3,216,10794
911,id00831,1394c34f0e4d0bb159c6698141a7166a768ddb42d72294cf63d2b66cf8fc817a81edfde55563bfcebeedecd6bbce7bb43a634ebe886f4e65cc75f3c560cb6689,Spanish,es,male,young,es_mexicano,3,13,11520
912,id00731,45e2a57e755a8f4f636765126b7a39e08673e9b1422b26d0eff1f9703ef5d3b8808258f881d81a892cf3e3d8035f65f5d7283cc2fcc3f6ed160d2f0ae7260be4,Spanish,ca,male,young,ca_central,3,17,11420
913,id01018,0eb5ea6e20832c7f986002e6555ed648f0e7347d9305f1c6408f4f5fce32273f0eba13d148ffffdf4544b21f610647a923b7f7ad85ce4ee8de23288633867d77,Spanish,ca,male,young,ca_central,3,9,11707
914,id01248,65789fb89bef6cec69bbe0063f35516fe8d382eb79b49db27fbb536cc17f0446c0a79204559f478c704b3a71a8be4d057843cdbdac1aadd2e6aa2fee554eb954,Spanish,es,male,young,es_andino,3,5,11937
915,id00279,386c6e7900a36d3a48f5edb43c01ea575f1e8c14eb211917b9d90a78c38525f7634ef16bd15ba559e435a735c1ae9179ca7cba30c88b5d5bdc61f516e74a35fc,Spanish,es,male,young,es_andino,3,77,10968
916,id00890,75b3ab109ed551718c774344306df4355ea4d88d8b99cc21788928e977d0909cd10723f3a87c2b7effa0f8f5c752f2542fe15cb7816e65989f18adf2675be49d,Spanish,ca,male,young,ca_central,3,10,11579
917,id01267,f4b352d2f33d6cceea6970bdbb4990dddba5fcddbab549e22307cb7aecbbd4488be942d033914636ca3230a1e0d8c6530e775c7a84f9e1a8e70e097a55e99609,Spanish,es,male,young,es_americacentral,3,5,11956
918,id00113,e85ee6f281b1d52b45e85d5c0c9ce265a8f003c1b53150b041f412bb4ba52e1809d34ac466f554ece5bbb672d8edf23451ece2976668db2881340bf71ab88a60,Spanish,ca,male,young,ca_central,3,203,10802
919,id00570,80bf64b16c0418b3047d5b8a2ec6fb58ebe8236332c576f12f82789907a4dcd154d4c1289bfb5c294a6d351b9944af17e9f5c70456097be43821fd01ca4d0f58,Spanish,ca,male,young,ca_northwestern,3,24,11259
920,id00199,60dfc57dfe6800d99c467d113b2c94072335cd9df39c00af34eb9512515557a838a86c0ab94be0abc950a08c3ac38b5d976d7f14f71fd4ed267ef4dc1a19992d,Spanish,ca,male,young,ca_central,3,121,10888
921,id00732,fec8a52708f0b527a0f2a0cf678a3ea5fae21feffc9c8a570df10ffcb875076aff148c3ea79640214074aacf4725e9de867c6c78d4b40e8d4a45bf829717b4e3,Spanish,ca,male,young,ca_central,3,16,11421
922,id00049,7d16169eb862e3221019f8a18b5db05c4c6b4794cb4113bdf4d0fb6134bada5b4cf06d4927b8e8dfaa7aaf69deb9785ec26657ff5c4ed4e3900266255b9dbdef,Spanish,ca,male,young,ca_central,3,418,10738
923,id00256,c3f87d85062eb44209892d4cf083b2cbd75ad32b094e79ddbab128c79307bbcc28f895b6daf6ba90ca6e591e3ce6455219d26cb209e4afde2ef28df85baa3ec7,Spanish,ca,male,young,ca_central,3,89,10945
924,id00642,50ff2bbd683e97633cc67920eb2cb67579a98fc74ace1a1ab2fbc67233b83b823cdbc5117185417da0e712d3c863c87d245a8c3bc4651938c2e1c0f9a2590b54,Spanish,es,male,young,es_americacentral,3,20,11331
925,id00624,873a10c6551afcddcaefcb180fc5123346b2be37e6f52b84169a96933961aaca269e3ed0a77448019957d67d0ef1d0a9c05af3e9d1fd0a1828ccb87b699f2b1c,Spanish,es,male,young,es_surpeninsular,3,20,11313
926,id00078,c6fcdc877cb4db9df0b903ba7224bdea3a929e3f06025b9cd7620930bdd77ff38ff36239d41d68c588f545128956fa6a966c91b8a8ee13153af96aeffbca5205,Spanish,ca,male,young,ca_central,3,290,10767
927,id01206,3d8afee67ee79b242be6fbdeaf7bc00de5c2c2e94d884fce3962c408d4636479322e931127592243b705d63db5b83eb6fe06896df6e2356705413d9dff77c15e,Spanish,ca,male,young,ca_central,3,5,11895
928,id00859,ea1e8662980dab4120a9ef7ff7169a483503ca27a1564ea9aa37d86733da42d8d87418ebb866ba41c1d2889bfe51b1e7a2e11b5df025ab6572b45572f07cb2fe,Spanish,es,male,young,es_rioplatense,3,11,11548
929,id01288,1b7596492eceb1e68cc533cb598bedc7fed9ebe05802179847976839a24276be3e37e260dfe143eafd802b2e0e8a549c255ad3af86f185741cda8865f9250d8b,Spanish,es,male,young,,2,5,11977
930,id00667,b457f2d85393e2eff6049c54c8443a6bf0b609c0fc6efec5d5745b034f8007870ae0dbfe1763269a4040139fe70b908c3e5df475b148f7fc1ebdfd3c8a22b2bf,Spanish,ca,male,young,ca_central,3,20,11356
931,id00275,1eef2d60885d8290886d2562ea597c2bf6d3b6e26f385dbc0dee8ba0b57ce687680dc9383aff9856efa45028d0b6630f95b262abeb155ae29e486edaad21fb6a,Spanish,ca,male,young,ca_valencian,3,79,10964
932,id00462,b3115eb678f86566a3a57975f33688c1d17755e24305208a3e207096e6001ad5dc4dfe2808591b44edb373476387f465b8af08957db2d8f7cd978ba9df501791,Spanish,ca,male,young,ca_central,3,33,11151
933,id01171,ac57629fdc5d966eefb08f1f3150a5ca85864fc1454424b6c11339f02f7d969e2176972c5788611f41b5a7f83847e7e0fdff7f9afb0477890a96303868785a1e,Spanish,ca,male,young,ca_central,3,5,11860
934,id00634,555fb3acfe0bfccd72c3701694eb9ffb35f963962c0c1a88d93d0266615163c80279f885e608cadf55ee912180b00d243b612aec73a531072c24da8399d03db8,Spanish,es,male,young,es_andino,3,20,11323
935,id00277,6e02ec7aaece8976f018c8a300596e442bba13f75bef9dada2d55e7bf03e766b6d84110db54630bb8391480b78104ef928e3105e01889bb168d018e8a4a831e6,Spanish,ca,male,young,ca_central,3,78,10966
936,id00901,370fb9a6db514e8aceed40a54acba0a84961f7eef27d011d403aa1a1cf1cb0310448633b432cdde46f2f0e8e38e5135e3c7f76af5e56eed0033a9c0215dcd839,Spanish,ca,male,young,ca_central,3,10,11590
937,id00954,d558749192ec0fa43fe4e5a48185f8193cda3078c02d2723f577052044f3736cf270a7a893cdd22229ca2ad45025c3ffd546f42691d92baa5560867d064c3bc0,Spanish,ca,male,young,ca_central,3,10,11643
938,id00614,9abd0305b65eb8a798df2bb6d46e1db72f6cb882f26d8b2d1baa78a2e4c8121d90fa175a4b3edbbf9ecf90c189ef1c263132edc59b41ab77bc58ce7424fb7474,Spanish,ca,male,young,ca_central,3,21,11303
939,id00669,bd62df503461ee187a32069455f9dcbe76294075eec7bab3a6e400730812b23c2cb82e74e62a1063ffc8b79b0c5a19aac642668c4546be128bed238daef0c04b,Spanish,es,male,young,,2,19,11358
940,id00708,3681fc2792f70ca424e62456d1fe29217e709940318df73a08205a9890cf418550990e1693aa5a6106120f066b61845eed91ad0e2526712901fe11fb24107910,Spanish,es,male,young,es_centrosurpeninsular,3,18,11397
941,id00161,8dd7045bb68063cb7ea252f975fa2995f8e7570d9ed6f9a16e93d5bc76c285fb299d47536f60154c84c8efaae6807c8adcc8735d7aa4e2e45fa452831bfb70f4,Spanish,ca,male,young,ca_central,3,148,10850
942,id00745,0674c0f0b6f4294035573da3586fd64fc7e8f7ddc2b6ed0720ba18cb2a8311ea8e7a05ceaac2aa924c0d4df46efeb3edd842d8a13c8f11bfecafb21bab7e01b5,Spanish,es,male,young,,2,15,11434
943,id00042,08dfbd3e27e5b2a4851a9973565071d758cc2a499c0e995bfec5c6d5ceff784533ba6b91320fa975d29770b8fbd4f6977cda259d99b35e4a80ee2b2dde5f3df6,Spanish,ca,male,young,ca_central,3,445,10731
944,id00016,94accd41b88a76a655d0c22100c41f074bed3934d212b3b2fd2f88c3d79903699c9545dac4033b47f7bc228283e39eea3b3b52b430eec09a774114ba3d1902b7,Spanish,es,male,young,es_chileno,3,986,10705
945,id00195,29ef350ba6aafe3b2297530fc6a5b27f1a257b21b4dd10928ac49890573150a650d5968b675c44722039b149187af77f55ef714e668e2c5bf93529b1515be766,Spanish,ba,male,young,,2,126,10884
946,id00748,68c860ccd15df5fda91401f1e9b6e5a192892978b12922380697dd3a26792d329872b4591c868f2207094ff7d68724596753ba8c3f4be033916730531c90361d,Spanish,es,male,young,es_mexicano,3,15,11437
947,id00048,0d0a943d348b4f0948da443c4d020b2e690731955ce8c318c0fb72663cfec3cd3458488ff9ff9cee6d221c85771b8eb83cc087dda37d4109bbb1614039e5f565,Spanish,ca,male,young,ca_central,3,420,10737
948,id00388,e4eb3325cdd63be9660073aea5ac5b84a212669be0a4c04479e46bfd309d8c403c01abcb8cc542f267791e861f533532b0bce175557f7e1253839e9f5ca364f2,Spanish,es,male,young,es_surpeninsular,3,47,11077
949,id00112,836c3fb598343a6f544097d59a64ac1145a3cb7570c3658c422a80765872e8b70bb14ed08aa46c82067ea92a39c0f6c66bf9ac68b8439a58e9fe87d6ebb1a8af,Spanish,ca,male,young,ca_central,3,204,10801
950,id01069,e6ece8e85f8bf00a62c49ee356fae1ad5b13fd3153097817885ed7c20817c6d4b62598c07b9c77fd1181bf37d909644a37fa31195267708fe9830aa5ba25ae29,Spanish,es,male,young,es_nortepeninsular,3,9,11758
951,id00215,f0f9e0b5965a92ca117f6c2ef81e1c6c869138ade74a2ad8d33cf58c9ab1b9d5147f99368ac3bb31e18e13bbd4fcf996d2acec2cbed2f1307548372036a4ff23,Spanish,ca,male,young,ca_valencian,3,109,10904
952,id00595,1196b4e4c87d2ba7a15df836e7cd2a23452d5df0aaa2af027befe198ce648800a3054502759d77ecd7de9a509fe1ebc813952466e41762c76d7114cb4e21bd1b,Spanish,ca,male,young,ca_central,3,23,11284
953,id00228,e4963cbeb41fbd9d728b2ce27142b28e57dbd5625e1b19547a2bda48edd6ebac7aadae60f7574241facf496b9197d49550fca5e8d6ca897a63c8c820db2d762f,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,102,10917
954,id00145,1d6b314c7f7e7c8cb6122a08890416c05ee8e396e9a3633f67e2d678e94cec501e0ebc7f5c4da8a66cee326534475905be649665ff0085f87d137d488434bf14,Spanish,ca,male,young,ca_northwestern,3,171,10834
955,id00749,9f1f97d4ae1862b924207b6724ed12c12a82f4cfd023af248cf8c4cb0346554c681f0c2a21c6d26b53cd6372c8f23e4d3ec427e894e26c2153ef11bed2a7223c,Spanish,es,male,young,es_caribe,3,15,11438
